ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-04 18:56:47.711464,0.83255,0.55044204,0.19,2.1104249238967894,29.033725482411683
2,2020-05-04 18:57:16.900418,0.94958335,0.18421209,0.89,0.42060030102729795,28.339628219604492
3,2020-05-04 18:57:45.325512,0.9889,0.038828213,0.93,0.2724769297987223,28.484392430633307
4,2020-05-04 18:58:13.894758,0.9888333,0.044999324,0.93,0.26301324461819603,28.95287117548287
5,2020-05-04 18:58:42.931002,0.98966664,0.040020883,0.92,0.27656099637970327,28.520694888196886
6,2020-05-04 18:59:11.542665,0.99156666,0.03082291,0.98,0.04750636341050267,28.174490682780743
7,2020-05-04 18:59:39.792761,0.995,0.0195309,0.97,0.1510674281991669,28.944476136937737
8,2020-05-04 19:00:08.816073,0.99665,0.012236681,0.98,0.05030260058410931,27.770090214908123
9,2020-05-04 19:00:36.666205,0.9946333,0.022751436,0.98,0.11105395363119897,28.516566297970712
10,2020-05-04 19:01:05.259403,0.9967667,0.01187501,0.94,0.17746229018084705,29.11672107782215
11,2020-05-04 19:01:34.452635,0.99656665,0.012159306,0.98,0.050998967769555745,29.774261256679893
12,2020-05-04 19:02:04.303086,0.9969,0.010990242,0.99,0.016813920446293196,27.270174017176032
