ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-04 17:08:01.200671,0.99755555,0.028676923,0.13,2.883976769447327,24.78303214535117
2,2020-05-04 17:08:26.129012,0.99666667,0.011271244,0.11,3.5439383745193482,26.146309349685907
3,2020-05-04 17:08:52.354522,0.9968889,0.02239683,0.08,2.427456331253052,23.77520695887506
4,2020-05-04 17:09:16.209651,0.9968889,0.012646826,0.07,3.028070592880249,25.427670530974865
5,2020-05-04 17:09:41.713955,0.99666667,0.011782535,0.11,3.501306653022766,24.41322193760425
6,2020-05-04 17:10:06.216127,0.9968889,0.019707922,0.15,2.515805172920227,23.753654510714114
7,2020-05-04 17:10:30.044518,0.9968889,0.011255976,0.1,3.375297260284424,24.287656605243683
8,2020-05-04 17:10:54.418165,0.9971111,0.012207111,0.09,2.893701434135437,25.33370883204043
9,2020-05-04 17:11:19.800120,0.9971111,0.01420044,0.11,2.7245492219924925,23.795397710986435
10,2020-05-04 17:11:43.674258,0.9971111,0.007818993,0.16,3.195053958892822,23.935953001491725
11,2020-05-04 17:12:07.693278,0.9974889,0.010137115,0.1,2.4352113962173463,23.95834156498313
12,2020-05-04 17:12:31.735646,0.99666667,0.009583498,0.15,2.5836833000183104,24.407218584790826
13,2020-05-04 17:12:56.223951,0.99755555,0.008291254,0.11,3.369968795776367,24.88786482345313
14,2020-05-04 17:13:21.197702,0.99666667,0.013227768,0.12,3.2159452199935914,25.14693812187761
15,2020-05-04 17:13:46.428955,0.99666667,0.013884375,0.08,2.7446259260177612,25.35120922140777
16,2020-05-04 17:14:11.858173,0.9971333,0.0072392644,0.25,2.46155903339386,24.0784603478387
17,2020-05-04 17:14:36.025133,0.99795556,0.007548113,0.25,2.642068696022034,24.426474953070283
18,2020-05-04 17:15:00.535652,0.99733335,0.008281859,0.09,2.8213645696640013,24.309935878030956
19,2020-05-04 17:15:24.933041,0.9968889,0.011972705,0.26,2.425176274776459,25.61354756448418
20,2020-05-04 17:15:50.626764,0.9974222,0.01091629,0.18,2.614798378944397,26.07480123732239
21,2020-05-04 17:16:16.777375,0.9969778,0.009322271,0.15,2.7610117912292482,23.82528923265636
22,2020-05-04 17:16:40.692809,0.9972,0.009623906,0.19,2.2815229177474974,25.052901330403984
23,2020-05-04 17:17:05.832714,0.99737775,0.008109579,0.24,2.0285266518592833,24.71630795672536
24,2020-05-04 17:17:30.629851,0.9975111,0.006400246,0.26,2.0418315052986147,23.48947644419968
25,2020-05-04 17:17:54.196474,0.9971333,0.008196234,0.24,2.154086780548096,25.266789785586298
26,2020-05-04 17:18:19.538385,0.99755555,0.008178032,0.3,2.264897859096527,24.505690212361515
27,2020-05-04 17:18:44.125326,0.9972444,0.0086641805,0.26,2.5309078335762023,25.383940012194216
28,2020-05-04 17:19:09.605244,0.9974667,0.008602357,0.41,1.7549147963523866,24.59087664820254
29,2020-05-04 17:19:34.277230,0.9980889,0.0065831277,0.39,1.693543589115143,24.215144500136375
30,2020-05-04 17:19:58.549706,0.9986445,0.004531763,0.26,1.9030557155609131,24.415295336395502
31,2020-05-04 17:20:23.051495,0.998,0.0054516676,0.48,1.3912489414215088,24.032852592878044
32,2020-05-04 17:20:47.168759,0.9978,0.0057694037,0.36,1.6290735006332397,24.81390162371099
33,2020-05-04 17:21:12.064835,0.9979778,0.0052375025,0.37,1.8305196523666383,24.428160963580012
34,2020-05-04 17:21:36.583740,0.9976444,0.005989149,0.28,2.3612963914871217,26.10492181032896
35,2020-05-04 17:22:02.774212,0.9975111,0.008797266,0.43,1.4935040831565858,24.2875653821975
36,2020-05-04 17:22:27.152653,0.9988667,0.0037821995,0.45,1.439721155166626,25.88588368706405
37,2020-05-04 17:22:53.124500,0.9988889,0.0037002286,0.45,1.4052753031253815,24.00880434177816
38,2020-05-04 17:23:17.216793,0.9988667,0.0037241278,0.62,1.195844477415085,24.192546401172876
39,2020-05-04 17:23:41.508404,0.9984667,0.0047716917,0.6,1.2507750749588014,24.965613122098148
40,2020-05-04 17:24:06.555204,0.99835557,0.0054172412,0.35,2.490992844104767,24.75305886287242
41,2020-05-04 17:24:31.388594,0.9971111,0.009528568,0.33,2.1710870623588563,24.71803469210863
42,2020-05-04 17:24:56.183433,0.99804443,0.007401757,0.52,1.5833288431167603,24.55536328535527
43,2020-05-04 17:25:20.818609,0.9988,0.0041116006,0.49,1.531906968355179,24.555327844806015
44,2020-05-04 17:25:45.455112,0.9986889,0.004427154,0.41,1.8411725878715515,25.291980365291238
45,2020-05-04 17:26:10.832250,0.9981111,0.0065128054,0.41,1.781829023361206,23.2542763678357
46,2020-05-04 17:26:34.176442,0.9983111,0.0053709485,0.56,1.2589630365371705,25.295772522687912
47,2020-05-04 17:26:59.520950,0.99835557,0.0044896975,0.37,1.9204425811767578,24.02295393962413
48,2020-05-04 17:27:23.640149,0.99833333,0.004736451,0.43,1.4255068063735963,25.53491201531142
49,2020-05-04 17:27:49.256108,0.9983111,0.0052078958,0.62,1.092103260755539,24.60188971552998
50,2020-05-04 17:28:13.959157,0.99935555,0.0028533095,0.53,1.3927283525466918,24.329004286788404
51,2020-05-04 17:28:38.365328,0.9987556,0.0036320724,0.64,0.936082535982132,24.721431396901608
52,2020-05-04 17:29:03.171523,0.9985333,0.003430994,0.57,1.1221185863018035,24.475560199469328
53,2020-05-04 17:29:27.721587,0.9985778,0.003824976,0.58,1.5548737674951554,26.026220272295177
54,2020-05-04 17:29:53.825815,0.9985333,0.0039003112,0.45,1.6562463760375976,24.11548668332398
55,2020-05-04 17:30:18.024616,0.99795556,0.006172962,0.63,1.055552315711975,25.136310916393995
56,2020-05-04 17:30:43.245730,0.9995111,0.002429044,0.66,0.8185664534568786,25.527465517632663
57,2020-05-04 17:31:08.862860,0.99924445,0.0022341786,0.67,0.9902780920267105,24.96161707211286
58,2020-05-04 17:31:33.903774,0.9989111,0.0030656136,0.74,0.7683455944061279,24.23672895785421
59,2020-05-04 17:31:58.221947,0.9993111,0.002465849,0.73,0.7341752648353577,24.001077907159925
60,2020-05-04 17:32:22.303356,0.9986,0.0033222514,0.53,1.3761101365089417,24.259900176897645
61,2020-05-04 17:32:46.607768,0.9984222,0.0061351806,0.48,1.7337963461875916,24.332972291857004
62,2020-05-04 17:33:11.024925,0.99835557,0.0057666497,0.61,1.061998850107193,24.956728232093155
63,2020-05-04 17:33:36.032644,0.9989111,0.0031829919,0.67,1.0180013090372086,24.42338526714593
64,2020-05-04 17:34:00.504174,0.9993111,0.0026324817,0.6,1.050719740986824,24.16568681318313
65,2020-05-04 17:34:24.743150,0.99866664,0.0036434429,0.65,0.8368714809417724,25.237939511425793
66,2020-05-04 17:34:50.032036,0.99884444,0.003188444,0.67,1.1233001038432122,24.457564144395292
67,2020-05-04 17:35:14.569491,0.9987111,0.0040932684,0.5,1.3425795555114746,24.219980629161
68,2020-05-04 17:35:38.873197,0.99895555,0.0029448767,0.62,0.863173121213913,24.818758928216994
69,2020-05-04 17:36:03.739580,0.9989333,0.0031582906,0.71,0.6889123290777206,24.629631421528757
70,2020-05-04 17:36:28.441895,0.99946666,0.0015687741,0.68,0.9078947380185127,25.32012134604156
71,2020-05-04 17:36:53.847216,0.99913335,0.0026588067,0.77,0.6018943473696708,25.115557305514812
72,2020-05-04 17:37:19.041873,0.9992667,0.0021186483,0.72,0.7014400720596313,24.899969714693725
73,2020-05-04 17:37:44.022818,0.99917775,0.0023397114,0.8,0.6115398794412613,24.948161653243005
74,2020-05-04 17:38:09.054134,0.9994222,0.0019733247,0.71,0.7915042132139206,24.683175137266517
75,2020-05-04 17:38:33.825309,0.9987556,0.003534534,0.77,0.6871204197406768,24.417296394705772
76,2020-05-04 17:38:58.299193,0.99946666,0.0018842402,0.78,0.6814888119697571,24.86917405296117
77,2020-05-04 17:39:23.249013,0.99964446,0.0012874812,0.71,0.7798613637685776,24.354189508594573
78,2020-05-04 17:39:47.687802,0.99917775,0.0024707038,0.89,0.5013250172138214,24.162526661530137
79,2020-05-04 17:40:11.927164,0.99946666,0.0019263386,0.78,0.6585721433162689,24.626950826495886
80,2020-05-04 17:40:36.640863,0.9988,0.0023640892,0.68,1.0082045406103135,25.25447281356901
81,2020-05-04 17:41:01.972801,0.99855554,0.0044880575,0.75,0.9057202875614166,23.954457024112344
82,2020-05-04 17:41:26.008241,0.9989333,0.0038261367,0.63,0.9519023895263672,24.808559849858284
83,2020-05-04 17:41:50.903571,0.9990889,0.0027421876,0.77,0.6377686828374862,24.265915183350444
84,2020-05-04 17:42:15.226264,0.99953336,0.0017736983,0.77,0.6218711644411087,24.34141542110592
85,2020-05-04 17:42:39.647742,0.99895555,0.002645244,0.74,0.6745860189199447,25.14024119824171
86,2020-05-04 17:43:04.863015,0.9993111,0.002043606,0.67,0.9293605208396911,25.15109328739345
87,2020-05-04 17:43:30.094583,0.99873334,0.0029410499,0.67,1.1013621255755424,24.716095527634025
88,2020-05-04 17:43:54.891851,0.99917775,0.002854451,0.84,0.5466579824686051,24.2265030387789
89,2020-05-04 17:44:19.200491,0.9994,0.0018388833,0.86,0.461565962433815,24.90375524945557
90,2020-05-04 17:44:44.181655,0.9996667,0.0012317927,0.73,0.7938212841749192,24.884223231114447
91,2020-05-04 17:45:09.159587,0.9994222,0.0018722949,0.85,0.519258713722229,24.782318502664566
92,2020-05-04 17:45:34.030888,0.9996667,0.0013032319,0.78,0.5625932306051254,24.72092428896576
93,2020-05-04 17:45:58.836124,0.9994889,0.0016723955,0.85,0.3787284463644028,24.671393335796893
94,2020-05-04 17:46:23.598979,0.99946666,0.001806917,0.8,0.5641385614871979,25.12096428964287
95,2020-05-04 17:46:48.798003,0.99935555,0.0022275771,0.88,0.34196861535310746,25.618740579113364
96,2020-05-04 17:47:14.496945,0.99968886,0.0010884947,0.85,0.4743580088019371,24.627590970136225
97,2020-05-04 17:47:39.202164,0.9996667,0.0011751633,0.82,0.3941560059785843,24.694261509925127
98,2020-05-04 17:48:03.975751,0.9994222,0.0017650858,0.8,0.5636208921670913,25.12616686336696
99,2020-05-04 17:48:29.179600,0.9996,0.001344569,0.73,0.826992604136467,24.522432137280703
100,2020-05-04 17:48:53.783128,0.99953336,0.0017160376,0.67,0.8924507528543473,25.57939655240625
101,2020-05-04 17:49:19.415905,0.99895555,0.0030228123,0.56,2.0981302917003632,24.19564312696457
102,2020-05-04 17:49:43.686591,0.9986,0.006099129,0.49,1.3517796993255615,24.49448671657592
103,2020-05-04 17:50:08.260994,0.9984,0.004407181,0.76,0.8199167102575302,24.084918060339987
104,2020-05-04 17:50:32.420208,0.9993778,0.0022230172,0.68,0.859416988492012,24.796413170173764
105,2020-05-04 17:50:57.295535,0.9988667,0.003015793,0.74,0.6419930696487427,24.173544297926128
106,2020-05-04 17:51:21.549621,0.9994444,0.0017764063,0.72,0.72996184527874,24.6306411921978
107,2020-05-04 17:51:46.261990,0.9989111,0.0024940246,0.66,0.866801843047142,23.86784146539867
108,2020-05-04 17:52:10.215600,0.9992667,0.0021864772,0.84,0.5002702042460442,24.730193107388914
109,2020-05-04 17:52:35.025629,0.9994222,0.0019864237,0.87,0.3552634134888649,24.88730031810701
