ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 15:05:20.551770,0.10166667,2.3028064,0.05,2.300428628921509,4.231357838958502
2,2020-06-08 15:05:24.978994,0.102,2.2904882,0.21666667,2.2733917236328125,3.6410559182986617
3,2020-06-08 15:05:28.750673,0.13266666,2.2693386,0.18333334,2.2514333724975586,3.984707436989993
4,2020-06-08 15:05:32.863260,0.17066666,2.2209759,0.083333336,2.1316826343536377,3.7896806872449815
5,2020-06-08 15:05:36.781687,0.223,2.2497232,0.55,2.1929593086242676,3.8407631497830153
6,2020-06-08 15:05:40.721095,0.49266666,2.000123,0.18333334,2.160001039505005,3.8330718339420855
7,2020-06-08 15:05:44.708562,0.32766667,2.494262,0.21666667,2.251638889312744,3.839634987991303
8,2020-06-08 15:05:48.652743,0.28966665,2.1949446,0.51666665,1.9716335535049438,3.68084069294855
9,2020-06-08 15:05:52.463578,0.43133333,1.8344551,0.48333332,1.447105050086975,3.907947222702205
10,2020-06-08 15:05:56.521296,0.5133333,1.9719586,0.35,1.825680136680603,4.0245662638917565
11,2020-06-08 15:06:00.655204,0.5513333,1.4283649,0.48333332,1.256005883216858,3.9821332399733365
12,2020-06-08 15:06:04.764184,0.5733333,1.7429609,0.33333334,1.6106834411621094,4.021470351144671
