ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 15:04:12.949713,0.098,2.305073,0.05,2.299828052520752,3.740878602489829
2,2020-06-08 15:04:16.866742,0.083,2.2965875,0.1,2.295415163040161,3.799756845459342
3,2020-06-08 15:04:20.787055,0.13833334,2.2735837,0.25,2.2745437622070312,3.6789848068729043
4,2020-06-08 15:04:24.588604,0.20466666,2.2486155,0.43333334,2.19677472114563,3.8414925821125507
5,2020-06-08 15:04:28.548718,0.22966667,2.2175891,0.53333336,2.1871116161346436,3.8078475557267666
6,2020-06-08 15:04:32.455916,0.30866668,2.11396,0.6166667,1.9156572818756104,3.684657515026629
7,2020-06-08 15:04:36.258044,0.30533335,2.4972146,0.23333333,2.276115894317627,3.77217273414135
8,2020-06-08 15:04:40.131419,0.22833334,2.2396514,0.31666666,2.1350343227386475,3.7800413500517607
9,2020-06-08 15:04:44.009923,0.28,2.1291013,0.46666667,1.9791455268859863,3.6591402692720294
10,2020-06-08 15:04:47.782629,0.307,2.2244365,0.48333332,2.163076639175415,3.7015187237411737
11,2020-06-08 15:04:51.582392,0.44866666,1.9287051,0.53333336,1.5837794542312622,3.6991466069594026
12,2020-06-08 15:04:55.379614,0.403,1.9619591,0.53333336,1.8002134561538696,3.7133350633084774
