ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:23:41.640144,0.08,2.3045416,0.13333334,2.2936949729919434,4.0409510945901275
2,2020-06-08 14:23:45.860365,0.10233333,2.2964046,0.083333336,2.2799301147460938,4.139025004580617
3,2020-06-08 14:23:50.109910,0.10333333,2.2830079,0.1,2.289337396621704,4.268637724220753
4,2020-06-08 14:23:54.506019,0.122666664,2.273532,0.4,2.2191596031188965,4.164019712246954
5,2020-06-08 14:23:58.795573,0.28166667,2.22298,0.48333332,2.133634328842163,4.010840784758329
6,2020-06-08 14:24:02.927162,0.348,2.2361648,0.21666667,2.222275495529175,3.897450340911746
7,2020-06-08 14:24:06.946289,0.377,2.0614755,0.41666666,1.8737560510635376,3.744955844245851
8,2020-06-08 14:24:10.817667,0.44266668,2.5275352,0.18333334,2.2934188842773438,3.8878415701910853
9,2020-06-08 14:24:14.827516,0.090333335,2.2984717,0.13333334,2.2906155586242676,4.118849779479206
10,2020-06-08 14:24:19.068330,0.21733333,2.2821758,0.28333333,2.2740561962127686,3.8704306902363896
11,2020-06-08 14:24:23.063747,0.34466666,2.2567916,0.33333334,2.208746910095215,3.826143903657794
12,2020-06-08 14:24:27.013806,0.293,2.1525753,0.5,1.9711889028549194,4.1434709476307034
