ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:55:46.814511,0.08833333,2.3017807,0.11666667,2.2897982597351074,4.797376204282045
2,2020-06-08 14:55:51.848091,0.081,2.2910056,0.16666667,2.2720112800598145,4.780007159337401
3,2020-06-08 14:55:56.778591,0.086333334,2.2769938,0.13333334,2.2550430297851562,4.552480316720903
4,2020-06-08 14:56:01.481232,0.145,2.2349384,0.26666668,2.1761274337768555,4.863897894509137
5,2020-06-08 14:56:06.480587,0.253,2.2195368,0.35,2.190981149673462,4.306415143422782
6,2020-06-08 14:56:10.894318,0.42233333,2.1365051,0.68333334,2.0374972820281982,4.61142136529088
7,2020-06-08 14:56:15.641144,0.44033334,2.2127364,0.33333334,2.188702344894409,5.4477160116657615
8,2020-06-08 14:56:21.273525,0.39066666,2.004642,0.6333333,1.6812670230865479,5.370021900162101
9,2020-06-08 14:56:26.761925,0.47866666,1.9418654,0.6,2.0128331184387207,4.478936198167503
10,2020-06-08 14:56:31.351553,0.551,1.6384345,0.5833333,1.4051343202590942,4.553999948315322
11,2020-06-08 14:56:36.024331,0.59466666,1.3507988,0.55,1.217414379119873,5.137004050426185
12,2020-06-08 14:56:41.293261,0.6933333,1.0209612,0.8333333,0.7146453857421875,4.600595148280263
