ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:24:31.540578,0.083,2.3043716,0.15,2.2947981357574463,3.701491553336382
2,2020-06-08 14:24:35.416104,0.08433333,2.289842,0.2,2.27636456489563,3.7328819781541824
3,2020-06-08 14:24:39.264610,0.13366666,2.270607,0.083333336,2.2525148391723633,3.6645510215312243
4,2020-06-08 14:24:43.029908,0.116333336,2.2569146,0.06666667,2.2175941467285156,3.71268938947469
5,2020-06-08 14:24:46.863592,0.149,2.1978192,0.5833333,2.1122231483459473,3.699199276044965
6,2020-06-08 14:24:50.668251,0.37633333,2.213851,0.43333334,2.1807148456573486,3.66115047596395
7,2020-06-08 14:24:54.450047,0.48366666,2.0903668,0.56666666,1.9809285402297974,3.6963205309584737
8,2020-06-08 14:24:58.245527,0.47833332,2.0291321,0.51666665,1.9602645635604858,3.6908038267865777
9,2020-06-08 14:25:02.035098,0.5286667,1.7428443,0.51666665,1.3966633081436157,3.651639372110367
10,2020-06-08 14:25:05.806167,0.61866665,1.3870671,0.6166667,1.0578216314315796,3.6997494036331773
11,2020-06-08 14:25:09.603103,0.679,1.1489183,0.8,0.633663535118103,3.63186442758888
12,2020-06-08 14:25:13.335241,0.739,0.9272434,0.65,0.9700073003768921,3.601988723501563
