ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:51:39.885380,0.114,2.3014755,0.23333333,2.29614520072937,3.564801552100107
2,2020-06-08 14:51:43.627060,0.14466667,2.2844417,0.06666667,2.2785708904266357,3.51711149699986
3,2020-06-08 14:51:47.243658,0.15666667,2.26957,0.1,2.271792411804199,3.5442032581195235
4,2020-06-08 14:51:50.907557,0.13933334,2.243821,0.56666666,2.1515190601348877,3.645799375139177
5,2020-06-08 14:51:54.670043,0.26933333,2.1658595,0.6333333,1.975572943687439,3.5825021078344434
6,2020-06-08 14:51:58.351050,0.38433334,2.4159908,0.16666667,2.2775776386260986,3.48543466697447
7,2020-06-08 14:52:01.950927,0.185,2.2742543,0.36666667,2.2411186695098877,3.552896413952112
8,2020-06-08 14:52:05.603227,0.31833333,2.1941743,0.48333332,2.070208787918091,3.5381360040046275
9,2020-06-08 14:52:09.236365,0.448,1.965541,0.53333336,1.759480357170105,3.468030516989529
10,2020-06-08 14:52:12.818428,0.47333333,1.9058073,0.65,1.631473183631897,3.5458848658017814
11,2020-06-08 14:52:16.460425,0.56166667,1.5057964,0.55,1.193886399269104,3.5543037799652666
12,2020-06-08 14:52:20.114971,0.59833336,1.3730791,0.6666667,0.9903304576873779,3.425283946096897
