ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:25:35.666720,0.108,2.3011522,0.15,2.285174608230591,3.634509560652077
2,2020-06-08 14:25:39.464982,0.099,2.2906048,0.11666667,2.2865660190582275,3.6064119646325707
3,2020-06-08 14:25:43.184698,0.101,2.272687,0.2,2.226301670074463,3.567728543654084
4,2020-06-08 14:25:46.868159,0.158,2.2143764,0.41666666,2.0798027515411377,3.629828104749322
5,2020-06-08 14:25:50.602615,0.28,2.1463745,0.35,2.0716536045074463,3.572672856040299
6,2020-06-08 14:25:54.293689,0.41833332,2.0129437,0.65,1.5022817850112915,3.5060688741505146
7,2020-06-08 14:25:57.899519,0.406,2.2358592,0.33333334,2.258892059326172,3.5292421588674188
8,2020-06-08 14:26:01.545487,0.31166667,2.2200303,0.51666665,2.056466817855835,3.58285778388381
9,2020-06-08 14:26:05.229426,0.418,1.9507794,0.46666667,1.670495867729187,3.511827331967652
10,2020-06-08 14:26:08.841071,0.5083333,1.9834907,0.5,1.9008725881576538,3.5950359608978033
11,2020-06-08 14:26:12.535490,0.53833336,1.6353041,0.6166667,1.2040820121765137,3.5068594263866544
12,2020-06-08 14:26:16.156370,0.605,1.4569652,0.5,1.3336524963378906,3.50691351108253
