ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:51:04.909933,0.10566667,2.2997987,0.083333336,2.3024773597717285,3.5633689081296325
2,2020-06-08 14:51:08.639810,0.12966667,2.2901163,0.13333334,2.2649052143096924,3.648627274669707
3,2020-06-08 14:51:12.402187,0.11066667,2.2779663,0.18333334,2.26420521736145,3.4995285533368587
4,2020-06-08 14:51:16.003663,0.20766667,2.2620254,0.43333334,2.221710443496704,3.582947466522455
5,2020-06-08 14:51:19.703233,0.32833335,2.2022765,0.43333334,2.159043788909912,3.515654823742807
6,2020-06-08 14:51:23.313737,0.43833333,2.1988623,0.55,2.1548500061035156,3.6288786958903074
7,2020-06-08 14:51:27.058765,0.387,2.078617,0.8,1.7269171476364136,3.666866539977491
8,2020-06-08 14:51:30.821717,0.45833334,2.394094,0.31666666,2.2668097019195557,3.5980813773348927
9,2020-06-08 14:51:34.531510,0.34666666,2.2195075,0.21666667,2.1162335872650146,3.5683618308976293
10,2020-06-08 14:51:38.196940,0.407,2.0128617,0.6,1.7680431604385376,3.5908476300537586
11,2020-06-08 14:51:41.884164,0.51633334,1.9579061,0.56666666,1.918949007987976,3.615695007145405
12,2020-06-08 14:51:45.600547,0.512,1.5792137,0.8333333,0.953460693359375,3.446273802779615
