ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:46:00.084048,0.09866667,2.3024428,0.13333334,2.2926199436187744,3.727600992657244
2,2020-06-08 14:46:03.989991,0.093666665,2.298713,0.25,2.2841639518737793,3.852093940600753
3,2020-06-08 14:46:07.966491,0.20566666,2.2787116,0.33333334,2.2713303565979004,3.7957121366634965
4,2020-06-08 14:46:11.871026,0.23666666,2.251153,0.25,2.1995015144348145,3.9907462978735566
5,2020-06-08 14:46:15.987344,0.28833333,2.2214272,0.53333336,2.219663381576538,3.9157250951975584
6,2020-06-08 14:46:20.017623,0.49,2.1508067,0.45,2.059323310852051,3.9130485597997904
7,2020-06-08 14:46:24.048821,0.50266665,2.7667227,0.11666667,2.3010544776916504,3.7564218742772937
8,2020-06-08 14:46:27.914661,0.10633333,2.3016133,0.18333334,2.293574571609497,3.8326742919161916
9,2020-06-08 14:46:31.857503,0.15266667,2.297486,0.2,2.287477731704712,3.9247481264173985
10,2020-06-08 14:46:35.883694,0.15666667,2.2966428,0.083333336,2.284379482269287,4.065112426877022
11,2020-06-08 14:46:40.078072,0.132,2.2825968,0.11666667,2.27689790725708,3.9652603771537542
12,2020-06-08 14:46:44.154324,0.18533333,2.258681,0.18333334,2.224918842315674,3.678630552254617
