ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:21:20.857481,0.099,2.3034024,0.13333334,2.2857561111450195,5.8337183566764
2,2020-06-08 14:21:26.953337,0.09833334,2.2953029,0.2,2.2874245643615723,4.597140911966562
3,2020-06-08 14:21:31.692752,0.11133333,2.277853,0.45,2.2500033378601074,5.117334749549627
4,2020-06-08 14:21:36.946736,0.20033333,2.2475972,0.28333333,2.2328290939331055,5.448662726208568
5,2020-06-08 14:21:42.542304,0.25,2.1600704,0.55,1.9812381267547607,4.950604695826769
6,2020-06-08 14:21:47.633955,0.312,2.3047166,0.45,2.2088711261749268,4.718902722001076
7,2020-06-08 14:21:52.490615,0.41,2.0605664,0.38333333,1.85386323928833,5.020873752422631
8,2020-06-08 14:21:57.642766,0.372,2.0262997,0.73333335,1.451391339302063,5.165378262288868
9,2020-06-08 14:22:02.944961,0.439,1.8129351,0.5,1.6706198453903198,4.822116531431675
10,2020-06-08 14:22:07.900172,0.58566666,1.5004517,0.8666667,0.7416706681251526,4.588321965187788
11,2020-06-08 14:22:12.622219,0.69166666,1.093451,0.8,0.6639552712440491,4.44550315849483
12,2020-06-08 14:22:17.194148,0.72933334,1.2746018,0.6166667,1.2149384021759033,4.348093323409557
