ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 15:01:34.098546,0.10933334,2.3029351,0.13333334,2.2940621376037598,3.568790757097304
2,2020-06-08 15:01:37.832199,0.11833333,2.2880251,0.05,2.279566764831543,3.5145558957010508
3,2020-06-08 15:01:41.458807,0.12633333,2.2742546,0.4,2.2262420654296875,3.5184528352692723
4,2020-06-08 15:01:45.091590,0.21666667,2.238462,0.31666666,2.1826846599578857,3.591092192567885
5,2020-06-08 15:01:48.776810,0.27233332,2.1506853,0.55,2.0174527168273926,3.5079831266775727
6,2020-06-08 15:01:52.395391,0.33966666,2.6213791,0.15,2.2840793132781982,3.4136531595140696
7,2020-06-08 15:01:55.902750,0.17733334,2.2868905,0.16666667,2.2788991928100586,3.578918623737991
8,2020-06-08 15:01:59.573673,0.24066667,2.2592115,0.28333333,2.2482783794403076,3.5023807007819414
9,2020-06-08 15:02:03.194798,0.26433334,2.2032206,0.45,2.1333096027374268,3.454012719914317
10,2020-06-08 15:02:06.742565,0.37166667,2.0511534,0.35,1.8855828046798706,3.5463211247697473
11,2020-06-08 15:02:10.386443,0.32933334,2.483543,0.13333334,2.253309488296509,3.4718144619837403
12,2020-06-08 15:02:13.951651,0.188,2.2273312,0.3,2.183645486831665,3.371068567968905
