ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:43:17.554415,0.097,2.306049,0.083333336,2.2920241355895996,3.6862835623323917
2,2020-06-08 14:43:21.410392,0.12566666,2.2905035,0.31666666,2.2830073833465576,3.739414656534791
3,2020-06-08 14:43:25.267270,0.23033333,2.2867932,0.1,2.2669425010681152,3.606284144334495
4,2020-06-08 14:43:28.971778,0.268,2.2590823,0.1,2.2209877967834473,3.7039211969822645
5,2020-06-08 14:43:32.794011,0.24066667,2.2538369,0.45,2.2298481464385986,3.678182010538876
6,2020-06-08 14:43:36.586718,0.408,2.1737416,0.53333336,1.9962869882583618,3.5235792584717274
7,2020-06-08 14:43:40.211644,0.48933333,2.8425589,0.1,2.3038504123687744,3.6730532944202423
8,2020-06-08 14:43:43.984058,0.102,2.3002803,0.21666667,2.2980356216430664,3.6431735763326287
9,2020-06-08 14:43:47.740959,0.179,2.2968836,0.11666667,2.3142893314361572,3.5214749984443188
10,2020-06-08 14:43:51.361071,0.194,2.2937183,0.16666667,2.2967336177825928,3.6309992745518684
11,2020-06-08 14:43:55.096061,0.241,2.282089,0.15,2.2812793254852295,3.6108435317873955
12,2020-06-08 14:43:58.805766,0.16166666,2.2691567,0.26666668,2.243720054626465,3.525578402914107
