ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:22:37.925450,0.098,2.3058226,0.1,2.2969119548797607,3.5845407340675592
2,2020-06-08 14:22:41.702080,0.087,2.300146,0.13333334,2.28157114982605,3.5297391023486853
3,2020-06-08 14:22:45.329801,0.13733333,2.2766721,0.11666667,2.2670516967773438,3.5509488824754953
4,2020-06-08 14:22:48.997990,0.15366666,2.2505972,0.33333334,2.182608127593994,3.6219015680253506
5,2020-06-08 14:22:52.738406,0.18866667,2.1656997,0.15,1.9689555168151855,3.587599548511207
6,2020-06-08 14:22:56.427729,0.19933334,2.3338153,0.31666666,2.2386865615844727,3.5030410094186664
7,2020-06-08 14:23:00.046578,0.245,2.171165,0.41666666,2.038398027420044,3.5925669614225626
8,2020-06-08 14:23:03.738223,0.41,1.8472904,0.78333336,1.0182133913040161,3.546926657669246
9,2020-06-08 14:23:07.396559,0.29666665,2.8859086,0.1,2.2991840839385986,3.452718013897538
10,2020-06-08 14:23:10.948956,0.17666666,2.2806702,0.31666666,2.2680134773254395,3.542292069643736
11,2020-06-08 14:23:14.593443,0.23733333,2.2399013,0.2,2.21614670753479,3.53188053984195
12,2020-06-08 14:23:18.229557,0.26766667,2.106368,0.43333334,1.958966612815857,3.4536216324195266
