ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-08 14:59:17.287785,0.12,2.301323,0.16666667,2.290595293045044,3.7082853708416224
2,2020-06-08 14:59:21.169210,0.115,2.29319,0.1,2.2850489616394043,3.793872617185116
3,2020-06-08 14:59:25.082597,0.09833334,2.2712748,0.18333334,2.273832082748413,3.595600842498243
4,2020-06-08 14:59:28.783622,0.15633333,2.2591848,0.18333334,2.227931499481201,3.836429071612656
5,2020-06-08 14:59:32.745364,0.24233334,2.1719291,0.3,2.032963752746582,3.738608820363879
6,2020-06-08 14:59:36.585587,0.331,2.4281151,0.11666667,2.287062168121338,3.6796482298523188
7,2020-06-08 14:59:40.393682,0.211,2.2772307,0.23333333,2.282931089401245,3.616108483634889
8,2020-06-08 14:59:44.115059,0.339,2.2466712,0.35,2.1789283752441406,3.733270240947604
9,2020-06-08 14:59:47.953824,0.31733334,2.1401668,0.51666665,1.9516493082046509,3.638584092259407
10,2020-06-08 14:59:51.714068,0.47433335,2.3639934,0.23333333,2.228614568710327,3.7054749531671405
11,2020-06-08 14:59:55.527845,0.27033332,2.1887035,0.55,2.0350847244262695,3.646019633859396
12,2020-06-08 14:59:59.274751,0.41866666,2.0505502,0.48333332,1.861535906791687,3.493361852131784
