ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 23:44:47.192586,0.80208665,0.6248584,0.65,1.9800687789916993,82.82978488039225
2,2020-05-05 23:46:10.202598,0.95890665,0.14880042,0.93,0.19644277431070806,76.88043421134353
3,2020-05-05 23:47:27.170131,0.98442,0.055866055,0.92,0.24133764253929257,78.56097071338445
4,2020-05-05 23:48:45.877576,0.9925333,0.025980653,0.95,0.1705757167073898,83.97744771465659
5,2020-05-05 23:50:09.938559,0.9890533,0.042382248,0.95,0.12483287882641889,76.82347575947642
6,2020-05-05 23:51:26.864911,0.99536,0.01711885,0.98,0.08610257922919118,83.77997274044901
7,2020-05-05 23:52:50.742909,0.99348664,0.025257535,0.96,0.1656863979301761,81.40824785362929
8,2020-05-05 23:54:12.248251,0.99594,0.014155619,0.98,0.06161919489968568,86.28428333438933
9,2020-05-05 23:55:38.641488,0.9959933,0.01381611,0.97,0.1594979346774835,82.89259378053248
10,2020-05-05 23:57:01.630644,0.99633336,0.0135087995,1.0,0.00977379289097371,82.96888699010015
