ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 22:43:37.799638,0.84391665,0.5115784,0.68,1.0569405734539032,7.79035481531173
2,2020-05-05 22:43:45.757076,0.98225,0.06312478,0.93,0.2279371122829616,7.490025260485709
3,2020-05-05 22:43:53.357374,0.98616666,0.050271,0.92,0.2823765933513641,7.448444979265332
4,2020-05-05 22:44:00.900363,0.991,0.03544638,0.9,0.3205646138638258,7.42632828373462
5,2020-05-05 22:44:08.419485,0.9925,0.030213194,0.93,0.21337812223937364,7.455234056338668
6,2020-05-05 22:44:15.974109,0.99675,0.012233392,0.95,0.186038009072945,7.532410386018455
7,2020-05-05 22:44:23.600572,0.97925,0.08659337,0.91,0.37843405157327653,7.472285182215273
8,2020-05-05 22:44:31.167983,0.9946667,0.0188445,0.96,0.10403840309008956,7.551292520947754
9,2020-05-05 22:44:38.815817,0.99658334,0.01239218,0.94,0.1897905159949005,7.49222004506737
10,2020-05-05 22:44:46.408183,0.99516666,0.01970898,0.94,0.23377111636291376,7.7236430905759335
11,2020-05-05 22:44:54.223942,0.9960833,0.01556848,0.98,0.08614867882570251,7.396434728056192
12,2020-05-05 22:45:01.714326,0.9928333,0.031223437,0.99,0.03687344710342586,7.2899043913930655
