ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 23:29:36.523000,0.80175,0.6197942,0.84,1.605117630958557,28.073551499284804
2,2020-05-05 23:30:04.766099,0.9633833,0.13056824,0.96,0.09927473114803434,27.943577692843974
3,2020-05-05 23:30:32.804897,0.9892833,0.03817959,0.98,0.04802915639011189,27.368940028361976
4,2020-05-05 23:31:00.270558,0.9878167,0.04932122,0.97,0.11910258073476143,27.629181784577668
5,2020-05-05 23:31:28.004294,0.9939333,0.02181176,0.98,0.05335494092141744,27.52929530851543
6,2020-05-05 23:31:55.628872,0.99408334,0.021928063,0.97,0.20588200374040752,27.32655028719455
7,2020-05-05 23:32:23.051980,0.99395,0.023825165,0.96,0.09223403029118345,27.591577916406095
8,2020-05-05 23:32:50.741448,0.99516666,0.017317997,0.95,0.11887949773808941,27.324236947111785
9,2020-05-05 23:33:18.169121,0.99481666,0.02037468,0.95,0.107822673098417,27.827075416222215
10,2020-05-05 23:33:46.087327,0.99486667,0.020233445,0.98,0.028027656981430484,27.341873669996858
11,2020-05-05 23:34:13.523652,0.9952833,0.017699007,0.99,0.03274681563666491,27.332444022409618
