ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-05 22:48:40.971621,0.8196333,0.5817242,0.49,2.1256966590881348,27.72147495020181
2,2020-05-05 22:49:09.100820,0.94736665,0.18910013,0.89,0.3726037606596947,27.14377935603261
3,2020-05-05 22:49:36.353591,0.98113334,0.06741742,0.96,0.19933590143918992,27.28734731208533
4,2020-05-05 22:50:03.732623,0.9923,0.029600414,0.91,0.17421139674261213,27.184354968369007
5,2020-05-05 22:50:31.010221,0.99385,0.025586428,0.92,0.23742060675285756,27.15689857956022
6,2020-05-05 22:50:58.260648,0.991,0.03824224,0.93,0.2405692463275045,27.178292555734515
7,2020-05-05 22:51:25.539122,0.9949333,0.018510489,0.96,0.12623438189039007,27.010994417592883
8,2020-05-05 22:51:52.641591,0.9921333,0.031951565,0.94,0.15303315080236643,27.16262173373252
9,2020-05-05 22:52:19.897745,0.99698335,0.010469872,0.95,0.23512710011054877,27.254593680612743
10,2020-05-05 22:52:47.245310,0.9967667,0.011599555,0.98,0.04676926332904259,27.28597365412861
11,2020-05-05 22:53:14.623129,0.9964167,0.014877647,0.97,0.04960981262556743,27.141552422195673
12,2020-05-05 22:53:41.862740,0.99733335,0.010494452,0.95,0.10354296863952187,27.27376178279519
13,2020-05-05 22:54:09.238757,0.99583334,0.016743694,0.97,0.05315570478414884,27.168154327198863
14,2020-05-05 22:54:36.499430,0.9981167,0.00721482,0.98,0.06469986513802724,27.150277997367084
15,2020-05-05 22:55:03.744559,0.998,0.007574461,0.96,0.14585671312524937,26.890508556738496
16,2020-05-05 22:55:30.732939,0.99688333,0.013649377,0.96,0.09620695565640744,27.19820683915168
17,2020-05-05 22:55:58.029027,0.99701667,0.011665203,0.99,0.036621909005771155,27.126458671875298
