ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-17 13:14:10.331644,0.12966667,2.3028426,0.06666667,2.291008234024048,4.330847098986851
2,2020-06-17 13:14:14.876321,0.104666665,2.2963142,0.2,2.282315254211426,4.385286653996445
3,2020-06-17 13:14:19.397760,0.19233334,2.279908,0.35,2.2714288234710693,4.432806566997897
4,2020-06-17 13:14:23.938531,0.21333334,2.259541,0.15,2.227830171585083,4.367058849980822
5,2020-06-17 13:14:28.434489,0.266,2.2031372,0.4,2.1097769737243652,4.483152127999347
6,2020-06-17 13:14:33.044973,0.365,2.459901,0.18333334,2.2841453552246094,3.9054650270263664
7,2020-06-17 13:14:37.083884,0.14733334,2.2852707,0.13333334,2.271484613418579,4.360809844976757
8,2020-06-17 13:14:41.583706,0.13333334,2.2778177,0.2,2.231982707977295,4.571705223002937
9,2020-06-17 13:14:46.278272,0.18333334,2.2129955,0.26666668,2.1183340549468994,4.31322426800034
10,2020-06-17 13:14:50.715022,0.29333332,2.1018496,0.56666666,1.9383329153060913,4.5960105750127696
11,2020-06-17 13:14:55.438557,0.45666668,2.2097094,0.36666667,2.115591287612915,4.236343652999494
12,2020-06-17 13:14:59.799907,0.29933333,1.9887612,0.45,1.655965805053711,4.572404042002745
