ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-17 12:50:01.948151,0.07366667,2.306128,0.1,2.2975642681121826,3.6735607240116224
2,2020-06-17 12:50:05.797286,0.108666666,2.2957506,0.15,2.2919328212738037,3.6862442350247875
3,2020-06-17 12:50:09.594654,0.134,2.2904596,0.13333334,2.294057607650757,3.8522301949560642
4,2020-06-17 12:50:13.607551,0.10366666,2.2742348,0.21666667,2.2596962451934814,3.925793924019672
5,2020-06-17 12:50:17.635806,0.12533334,2.2443395,0.36666667,2.202069044113159,3.9961709970375523
6,2020-06-17 12:50:21.747536,0.209,2.1641266,0.31666666,2.0503809452056885,3.6673779140692204
7,2020-06-17 12:50:25.514267,0.296,2.319645,0.1,2.2762725353240967,3.697060578968376
8,2020-06-17 12:50:29.339404,0.17066666,2.243937,0.2,2.1809184551239014,3.715741517022252
9,2020-06-17 12:50:33.158460,0.288,2.0982933,0.5833333,1.7678437232971191,3.8271800029324368
10,2020-06-17 12:50:37.106866,0.40633333,1.9178083,0.68333334,1.5830615758895874,3.6725590769201517
11,2020-06-17 12:50:40.886428,0.5453333,1.4978415,0.6666667,1.2259352207183838,3.767890818999149
12,2020-06-17 12:50:44.768853,0.5313333,1.7338027,0.6666667,1.215802788734436,3.4966669040732086
