ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-17 13:31:50.404892,0.078,2.3040504,0.13333334,2.295771360397339,3.8732383490132634
2,2020-06-17 13:31:54.491937,0.11466666,2.2935948,0.11666667,2.2950069904327393,3.842169579991605
3,2020-06-17 13:31:58.486485,0.11066667,2.2908025,0.28333333,2.262662410736084,3.788865854003234
4,2020-06-17 13:32:02.422823,0.15833333,2.265704,0.31666666,2.23688006401062,3.905200147011783
5,2020-06-17 13:32:06.477604,0.15566666,2.223508,0.28333333,2.168543577194214,3.98193243300193
6,2020-06-17 13:32:10.605408,0.271,2.175918,0.55,2.131763219833374,3.8673810439941008
7,2020-06-17 13:32:14.626054,0.43633333,2.2567065,0.45,2.2109291553497314,3.8985258669999894
8,2020-06-17 13:32:18.673883,0.48566666,2.110386,0.51666665,1.902256727218628,3.8639346490090247
9,2020-06-17 13:32:22.685980,0.52133334,2.125237,0.55,2.0806632041931152,3.799538093007868
10,2020-06-17 13:32:26.619167,0.477,1.9522082,0.6333333,1.4673265218734741,3.7496575500117615
11,2020-06-17 13:32:30.495586,0.52133334,1.6651013,0.55,1.5672192573547363,3.8132816340075806
12,2020-06-17 13:32:34.434084,0.6,1.2894181,0.75,0.8248958587646484,3.870109315990703
