ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-17 13:11:29.261517,0.11666667,2.3032393,0.23333333,2.2971343994140625,3.8617393509775866
2,2020-06-17 13:11:33.331499,0.14933333,2.292722,0.25,2.274486780166626,3.8718200160074048
3,2020-06-17 13:11:37.353782,0.14233333,2.275591,0.23333333,2.2768359184265137,3.8301361209887546
4,2020-06-17 13:11:41.334328,0.20833333,2.250925,0.33333334,2.176532030105591,3.9516844269819558
5,2020-06-17 13:11:45.434215,0.20966667,2.178841,0.43333334,2.050499200820923,3.8690923269896302
6,2020-06-17 13:11:49.451764,0.28766668,2.118187,0.55,1.8598344326019287,3.8569179000041913
7,2020-06-17 13:11:53.456206,0.38266668,2.238581,0.43333334,2.157628059387207,3.8992248569848016
8,2020-06-17 13:11:57.476139,0.415,1.9191418,0.55,1.273872971534729,3.800808820000384
9,2020-06-17 13:12:01.422803,0.45366666,1.9375664,0.55,1.4168721437454224,3.924632867972832
10,2020-06-17 13:12:05.488096,0.53033334,1.4736596,0.5833333,1.2113336324691772,3.9357311750063673
11,2020-06-17 13:12:09.571576,0.6956667,1.1343482,0.71666664,1.2179771661758423,3.72999115800485
12,2020-06-17 13:12:13.418631,0.71966666,1.0525193,0.78333336,0.6904451847076416,3.8481141600059345
