ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-17 13:01:38.256535,0.13433333,2.3008997,0.1,2.2945375442504883,3.662732040975243
2,2020-06-17 13:01:42.104659,0.096,2.293043,0.13333334,2.2841365337371826,3.9165655879769474
3,2020-06-17 13:01:46.169760,0.12133333,2.2681231,0.21666667,2.232597827911377,3.7126745929708704
4,2020-06-17 13:01:50.032740,0.16866666,2.2240756,0.11666667,2.143395185470581,3.944724160945043
5,2020-06-17 13:01:54.105054,0.34566668,2.2059832,0.45,2.207655906677246,3.9478442879626527
6,2020-06-17 13:01:58.179017,0.49033332,2.0563285,0.33333334,1.9055289030075073,3.7031189419794828
7,2020-06-17 13:02:02.001300,0.45733333,2.3038979,0.26666668,2.2760519981384277,3.86530132999178
8,2020-06-17 13:02:05.986097,0.261,2.2794116,0.38333333,2.2402184009552,3.7986337259644642
9,2020-06-17 13:02:09.909321,0.35433334,2.2144442,0.36666667,2.114339828491211,3.8752867800649256
10,2020-06-17 13:02:13.908021,0.358,1.9799088,0.3,1.7696245908737183,3.728422312065959
11,2020-06-17 13:02:17.742017,0.504,2.1377165,0.43333334,2.160175323486328,3.9920533529948443
12,2020-06-17 13:02:21.856088,0.48933333,1.8226342,0.5,1.3314704895019531,3.8697151739615947
