ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-17 12:55:25.097423,0.101333335,2.3014786,0.06666667,2.299495220184326,4.340802651946433
2,2020-06-17 12:55:29.646489,0.12033334,2.2966685,0.13333334,2.2908029556274414,4.7107886670855805
3,2020-06-17 12:55:34.493649,0.08766667,2.2912955,0.35,2.294527292251587,4.423970335978083
4,2020-06-17 12:55:39.040145,0.17533334,2.276968,0.46666667,2.2397475242614746,4.469024108955637
5,2020-06-17 12:55:43.628971,0.147,2.233564,0.6,2.180910587310791,4.851912345038727
6,2020-06-17 12:55:48.607453,0.29066667,2.1754122,0.51666665,2.0693280696868896,4.729785999050364
7,2020-06-17 12:55:53.457746,0.412,2.2416813,0.41666666,2.2013087272644043,4.6555396559415385
8,2020-06-17 12:55:58.234123,0.32866666,2.1644425,0.41666666,1.904433012008667,4.45048531901557
9,2020-06-17 12:56:02.808525,0.38966668,2.003527,0.6166667,1.9343122243881226,4.304872793960385
10,2020-06-17 12:56:07.231410,0.557,1.7695483,0.51666665,1.6878329515457153,4.515047472901642
11,2020-06-17 12:56:11.865537,0.591,1.3725417,0.8,0.7770571112632751,4.697064863052219
12,2020-06-17 12:56:16.680569,0.70666665,1.0103389,0.78333336,0.7380697727203369,4.357157991966233
