ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-06-17 13:18:51.543069,0.095,2.301576,0.1,2.2969932556152344,4.390432471001986
2,2020-06-17 13:18:56.175245,0.09933333,2.296792,0.18333334,2.3002004623413086,4.384744474984473
3,2020-06-17 13:19:00.692521,0.22633334,2.279136,0.26666668,2.2586381435394287,4.066005768981995
4,2020-06-17 13:19:04.884023,0.17833333,2.2567284,0.26666668,2.2363505363464355,4.184374624019256
5,2020-06-17 13:19:09.188829,0.27233332,2.1999104,0.18333334,2.1457650661468506,4.1668958959926385
6,2020-06-17 13:19:13.486471,0.38366666,2.2298577,0.23333333,2.254026174545288,4.103874716005521
7,2020-06-17 13:19:17.711086,0.379,2.1793332,0.43333334,2.0365519523620605,4.289924209995661
8,2020-06-17 13:19:22.122546,0.449,2.2705975,0.3,2.2433536052703857,5.233449555991683
9,2020-06-17 13:19:27.492314,0.40066665,2.1292858,0.41666666,1.8946324586868286,4.1984182910237
10,2020-06-17 13:19:31.815872,0.431,1.9566709,0.51666665,1.9060947895050049,4.367372873995919
11,2020-06-17 13:19:36.308232,0.567,1.5924089,0.36666667,1.6529687643051147,4.313957603997551
12,2020-06-17 13:19:40.756960,0.66933334,1.237109,0.55,1.1304419040679932,4.6339211690064985
