ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-07 07:06:29.462317,0.8492,0.5001592,0.37,2.045977520942688,26.72057897200284
2,2020-05-07 07:06:56.388939,0.95568335,0.15305755,0.89,0.4052006518468261,26.93991039300454
3,2020-05-07 07:07:23.445325,0.9802333,0.074869744,0.9,0.3727384265512228,26.222939651008346
4,2020-05-07 07:07:49.778668,0.99436665,0.020803314,0.94,0.18916904918005456,26.68105773899879
5,2020-05-07 07:08:16.568753,0.99325,0.022950942,0.97,0.056582577954395676,26.939268852991518
6,2020-05-07 07:08:43.614564,0.98835,0.049527753,0.96,0.18897706186398863,26.339097792006214
7,2020-05-07 07:09:10.060620,0.9952,0.018077234,0.98,0.05778171641577501,26.49829531699652
8,2020-05-07 07:09:36.676166,0.99271667,0.0271479,0.97,0.07202094272015529,26.363739954002085
9,2020-05-07 07:10:03.145827,0.99645,0.012761551,0.92,0.20683381849636362,27.174312247996568
10,2020-05-07 07:10:30.440338,0.9950167,0.019289233,0.99,0.06914085788394005,26.56884082000761
