ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-05-01 15:53:01.094709,0.48296,1.46169,0.03,2.3484094858169557,91.32692888285965
2,2020-05-01 15:54:32.576039,0.33549333,1.8007458,0.19,2.2708770513534544,85.68246151693165
3,2020-05-01 15:55:58.366507,0.33303332,1.7942322,0.11,2.3128846406936647,94.74484212044626
4,2020-05-01 15:57:33.207261,0.33467335,1.7970133,0.12,2.291305732727051,98.94716828223318
5,2020-05-01 15:59:12.268658,0.33931333,1.8018717,0.08,2.3170217990875246,93.52028059028089
6,2020-05-01 16:00:45.889871,0.33332667,1.8006511,0.12,2.306395959854126,94.78761440701783
7,2020-05-01 16:02:20.776974,0.33999333,1.7946373,0.06,2.3186017990112306,92.31766759417951
8,2020-05-01 16:03:53.192530,0.33876,1.7965531,0.06,2.3543723821640015,92.35536446888
9,2020-05-01 16:05:25.641632,0.33467335,1.8013633,0.06,2.3429511308670046,98.57104232069105
10,2020-05-01 16:07:04.314657,0.33715335,1.799349,0.08,2.3126995086669924,91.71447895187885
11,2020-05-01 16:08:36.136541,0.33631334,1.7953563,0.1,2.292575740814209,93.88760577235371
12,2020-05-01 16:10:10.124794,0.33804,1.795023,0.07,2.367148733139038,94.96865733806044
13,2020-05-01 16:11:45.200069,0.33892,1.8005159,0.1,2.3380810260772704,94.6923898505047
14,2020-05-01 16:13:19.996669,0.33160666,1.7999294,0.15,2.2953835487365724,96.40696545690298
15,2020-05-01 16:14:56.506279,0.33404,1.7947652,0.1,2.30769624710083,94.58816966414452
16,2020-05-01 16:16:31.228758,0.33226,1.7978035,0.12,2.316209864616394,91.33829569164664
17,2020-05-01 16:18:02.671500,0.32451335,1.8036793,0.09,2.3392614364624023,99.35482775699347
18,2020-05-01 16:19:42.127661,0.32966667,1.8015712,0.16,2.302885317802429,92.75325345341116
19,2020-05-01 16:21:15.001381,0.33854666,1.7943496,0.06,2.320754599571228,94.70447970367968
20,2020-05-01 16:22:49.836927,0.33941334,1.7941489,0.04,2.3484013795852663,93.23732080496848
21,2020-05-01 16:24:23.172694,0.33446,1.8009521,0.1,2.358331894874573,94.33705035503954
22,2020-05-01 16:25:57.604637,0.32775334,1.8009273,0.1,2.3149734258651735,95.59466585610062
23,2020-05-01 16:27:33.294708,0.33859333,1.7948745,0.08,2.3342880964279176,95.19555430300534
24,2020-05-01 16:29:08.598769,0.33637333,1.796589,0.06,2.3767561674118043,97.34670615568757
25,2020-05-01 16:30:46.050557,0.32734665,1.8021796,0.06,2.3637945652008057,96.15361193940043
26,2020-05-01 16:32:22.293003,0.32860667,1.8000244,0.12,2.316162347793579,95.30970795638859
27,2020-05-01 16:33:57.711572,0.33076668,1.7960367,0.07,2.302839994430542,95.83627644740045
28,2020-05-01 16:35:33.656966,0.33442,1.7971704,0.12,2.316360688209534,99.25930349621922
29,2020-05-01 16:37:13.028548,0.33683333,1.8008708,0.09,2.3533953189849854,95.4705176865682
30,2020-05-01 16:38:48.610981,0.33561334,1.7985158,0.11,2.335167074203491,96.15385630633682
31,2020-05-01 16:40:24.874440,0.33986,1.7955573,0.12,2.3081382513046265,96.62732233386487
32,2020-05-01 16:42:01.614193,0.34373334,1.7942157,0.1,2.336286997795105,95.60318496637046
33,2020-05-01 16:43:37.324942,0.33588,1.8014983,0.11,2.3147727966308596,99.97021386865526
34,2020-05-01 16:45:17.408521,0.3385,1.8011596,0.12,2.3375168800354005,98.4828442139551
35,2020-05-01 16:46:55.999016,0.33951333,1.7953681,0.15,2.303679323196411,94.66264835372567
36,2020-05-01 16:48:30.768435,0.33542666,1.7967894,0.07,2.338363456726074,96.47439389582723
37,2020-05-01 16:50:07.345308,0.33449334,1.8027728,0.13,2.3169514179229735,96.68528337124735
38,2020-05-01 16:51:44.153648,0.33772665,1.799169,0.12,2.312507462501526,96.17625664640218
39,2020-05-01 16:53:20.442418,0.33465335,1.7961867,0.11,2.296215319633484,95.11053482815623
40,2020-05-01 16:54:55.647487,0.33332,1.7958155,0.07,2.3537649393081663,95.5393625413999
41,2020-05-01 16:56:31.290965,0.34134668,1.799858,0.12,2.319429397583008,95.68137824349105
42,2020-05-01 16:58:07.078516,0.33052668,1.7996798,0.13,2.2903251886367797,94.66075007990003
43,2020-05-01 16:59:41.848882,0.33377334,1.7951181,0.07,2.34707133769989,95.94546100497246
44,2020-05-01 17:01:17.897567,0.33561334,1.7984056,0.07,2.3524967193603517,94.08872385695577
45,2020-05-01 17:02:52.087396,0.32853332,1.8033546,0.11,2.3272859334945677,95.80235843546689
46,2020-05-01 17:04:27.991841,0.33084,1.801274,0.09,2.3039037704467775,95.80755582544953
47,2020-05-01 17:06:03.903845,0.33341333,1.7954762,0.07,2.320328640937805,97.42272727470845
48,2020-05-01 17:07:41.425914,0.33690667,1.7959195,0.12,2.368727684020996,90.28943019453436
49,2020-05-01 17:09:11.838782,0.33872667,1.801442,0.1,2.31872079372406,97.40850358176976
50,2020-05-01 17:10:49.351630,0.33038,1.8012775,0.1,2.306099605560303,97.99803532473743
51,2020-05-01 17:12:27.448811,0.33938,1.7944393,0.06,2.31955828666687,95.13039717450738
52,2020-05-01 17:14:02.685414,0.33848667,1.79406,0.12,2.325853705406189,94.47287113405764
53,2020-05-01 17:15:37.257918,0.34023333,1.8009791,0.04,2.3659809827804565,89.68125609774143
54,2020-05-01 17:17:07.040398,0.33007333,1.7997789,0.11,2.309801697731018,100.39583932235837
55,2020-05-01 17:18:47.534048,0.33354,1.7965164,0.09,2.325060820579529,94.65187602397054
56,2020-05-01 17:20:22.290076,0.3374,1.7948896,0.04,2.3292211294174194,94.87401473335922
57,2020-05-01 17:21:57.276537,0.32987332,1.8024219,0.13,2.296502923965454,97.44002040009946
58,2020-05-01 17:23:34.832393,0.33552667,1.7994696,0.13,2.3085026025772093,98.42925915587693
59,2020-05-01 17:25:13.368934,0.33753332,1.7942717,0.06,2.3065537214279175,93.73461777623743
60,2020-05-01 17:26:47.219314,0.33891332,1.79715,0.12,2.3063884973526,93.40707289800048
61,2020-05-01 17:28:20.740814,0.33882,1.8015916,0.13,2.3039928913116454,98.68294576741755
62,2020-05-01 17:29:59.544703,0.33376667,1.7998117,0.11,2.325806736946106,101.97955051623285
63,2020-05-01 17:31:41.616181,0.33817333,1.7951014,0.1,2.3208717584609984,97.8221999136731
64,2020-05-01 17:33:19.538420,0.33772665,1.7969736,0.06,2.3259480237960815,95.46004229970276
65,2020-05-01 17:34:55.093605,0.33208665,1.8014631,0.13,2.3056051969528197,94.4479844942689
66,2020-05-01 17:36:29.648015,0.33016,1.8002883,0.08,2.315504479408264,94.60753073636442
67,2020-05-01 17:38:04.371008,0.33695334,1.7951277,0.05,2.312948393821716,95.1641828212887
68,2020-05-01 17:39:39.638811,0.33252,1.796622,0.12,2.3294405698776246,94.99883525725454
69,2020-05-01 17:41:14.744191,0.33641332,1.80147,0.1,2.321013617515564,97.5718973428011
70,2020-05-01 17:42:52.413456,0.33374667,1.798798,0.1,2.304265570640564,98.31170825939626
71,2020-05-01 17:44:30.844848,0.33948,1.7934612,0.18,2.2843354463577272,98.23903275188059
72,2020-05-01 17:46:09.200876,0.33852,1.7949779,0.1,2.2954782009124757,94.60448086354882
73,2020-05-01 17:47:43.909161,0.34086,1.8012497,0.18,2.28022985458374,95.9384731752798
74,2020-05-01 17:49:19.946967,0.33366,1.8007208,0.09,2.316913294792175,97.4240975510329
75,2020-05-01 17:50:57.465508,0.34100667,1.7952772,0.14,2.295604133605957,98.07153196725994
76,2020-05-01 17:52:35.646401,0.33701333,1.7940307,0.1,2.3363476991653442,99.32814844697714
77,2020-05-01 17:54:15.071088,0.33563334,1.8016096,0.11,2.307894062995911,96.94628939125687
78,2020-05-01 17:55:52.117488,0.3322,1.8020539,0.11,2.2894911766052246,97.13681741431355
