ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-18 21:52:33.209740,0.48784506,1.4692502,0.07,2.286264204978943,450.7447988060303
2,2020-04-18 22:00:04.136916,0.56378967,1.2346165,0.38,2.133008861541748,469.3601453509182
3,2020-04-18 22:07:53.585524,0.93878096,0.19809778,0.89,0.4607206225395203,468.63710304396227
4,2020-04-18 22:15:42.314054,0.9771424,0.076149926,0.95,0.19988093879655935,472.7558958879672
5,2020-04-18 22:23:35.161446,0.9872525,0.04470667,1.0,0.019006730685941876,469.87507027434185
