ROUND_NUM,ROUND_START,SPARSE_CATEGORICAL_ACCURACY_TRAIN,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TRAIN,SPARSE_CATEGORICAL_ACCURACY_TEST,SPARSE_CATEGORICAL_CROSSENTROPY_LOSS_TEST,COMPLETION_TIME_SECONDS
1,2020-04-15 14:29:10.264052,0.4448802,1.5698153,0.13,2.3042745113372805,407.5967948040925
2,2020-04-15 14:35:58.035238,0.30931354,1.8968638,0.42,2.0708234786987303,428.37310596136376
3,2020-04-15 14:43:06.494857,0.9159761,0.26559135,0.96,0.1373997254355345,430.71448537288234
4,2020-04-15 14:50:17.293583,0.98526543,0.050716043,0.95,0.2024204211164033,414.3928669858724
5,2020-04-15 14:57:11.770081,0.9873018,0.04507155,0.97,0.1270058779401552,409.73271545162424
6,2020-04-15 15:04:01.585652,0.9918552,0.030216416,0.94,0.16024623982630146,408.44276807503775
7,2020-04-15 15:10:50.111771,0.99337596,0.024057465,0.99,0.07352531573787928,409.5271192989312
